TCGA-A2-A0EX	TCGA-AO-A0JG	0.688078
TCGA-A2-A0EY	TCGA-AO-A0JG	0.567255
TCGA-A2-A0ST	TCGA-AO-A0JG	0.585655
TCGA-A2-A0SU	TCGA-AO-A0JG	0.633595
TCGA-A2-A0SV	TCGA-AO-A0JG	0.24058
TCGA-A2-A0SW	TCGA-AO-A0JG	0.75597
TCGA-A2-A0SX	TCGA-AO-A0JG	0.645975
TCGA-A2-A0T2	TCGA-AO-A0JG	0.69547
TCGA-A2-A0T3	TCGA-AO-A0JG	0.28411
TCGA-A2-A0T4	TCGA-AO-A0JG	0.425385
TCGA-A2-A0T6	TCGA-AO-A0JG	0.761323333333333
TCGA-A2-A0T7	TCGA-AO-A0JG	0.489166666666667
TCGA-A2-A0YC	TCGA-AO-A0JG	0.5734
TCGA-A2-A0YD	TCGA-AO-A0JG	0.739157272727273
TCGA-A2-A0YF	TCGA-AO-A0JG	0.4517225
TCGA-A2-A0YI	TCGA-AO-A0JG	0.757336666666667
TCGA-A2-A0YK	TCGA-AO-A0JG	0.730662727272727
TCGA-A2-A0YL	TCGA-AO-A0JG	0.53625
TCGA-A7-A0CD	TCGA-AO-A0JG	0.529681666666667
TCGA-A7-A0CE	TCGA-AO-A0JG	0.35189
TCGA-A7-A0CG	TCGA-AO-A0JG	0.59476625
TCGA-A7-A0CH	TCGA-AO-A0JG	0.701143
TCGA-A7-A0CJ	TCGA-AO-A0JG	0.40266
TCGA-A7-A0D9	TCGA-AO-A0JG	0.628914444444444
TCGA-A7-A0DB	TCGA-AO-A0JG	0.597864285714286
TCGA-A8-A06N	TCGA-AO-A0JG	0.439062857142857
TCGA-A8-A06P	TCGA-AO-A0JG	0.70545875
TCGA-A8-A06Y	TCGA-AO-A0JG	0.6762
TCGA-A8-A06Z	TCGA-AO-A0JG	0.69386
TCGA-A8-A075	TCGA-AO-A0JG	0.76059
TCGA-A8-A076	TCGA-AO-A0JG	0.28525
TCGA-A8-A07E	TCGA-AO-A0JG	0.50023
TCGA-A8-A07F	TCGA-AO-A0JG	0.521927142857143
TCGA-A8-A07P	TCGA-AO-A0JG	0.47899
TCGA-A8-A07W	TCGA-AO-A0JG	0.3846
TCGA-A8-A07Z	TCGA-AO-A0JG	0.32948
TCGA-A8-A081	TCGA-AO-A0JG	0.84808
TCGA-A8-A083	TCGA-AO-A0JG	0.703931818181818
TCGA-A8-A085	TCGA-AO-A0JG	0.37718
TCGA-A8-A086	TCGA-AO-A0JG	0.418663333333333
TCGA-A8-A08A	TCGA-AO-A0JG	0.679856666666667
TCGA-A8-A08G	TCGA-AO-A0JG	0.46639
TCGA-A8-A08O	TCGA-AO-A0JG	0.516034285714286
TCGA-A8-A08T	TCGA-AO-A0JG	0.58152
TCGA-A8-A08Z	TCGA-AO-A0JG	0.555717777777778
TCGA-A8-A091	TCGA-AO-A0JG	0.58608625
TCGA-A8-A094	TCGA-AO-A0JG	0.79601
TCGA-A8-A099	TCGA-AO-A0JG	0.628775714285714
TCGA-A8-A09A	TCGA-AO-A0JG	0.574924
TCGA-A8-A09B	TCGA-AO-A0JG	0.5855675
TCGA-A8-A09C	TCGA-AO-A0JG	0.421445
TCGA-A8-A09G	TCGA-AO-A0JG	0.75785
TCGA-A8-A09M	TCGA-AO-A0JG	0.38917
TCGA-A8-A09R	TCGA-AO-A0JG	0.31573
TCGA-A8-A09X	TCGA-AO-A0JG	0.77136
TCGA-A8-A0A4	TCGA-AO-A0JG	0.570658333333333
TCGA-A8-A0A7	TCGA-AO-A0JG	0.69855
TCGA-AN-A041	TCGA-AO-A0JG	0.4994875
TCGA-AN-A049	TCGA-AO-A0JG	0.5141
TCGA-AN-A04A	TCGA-AO-A0JG	0.60382
TCGA-AN-A0AJ	TCGA-AO-A0JG	0.34084
TCGA-AN-A0FD	TCGA-AO-A0JG	0.35009
TCGA-AN-A0FJ	TCGA-AO-A0JG	0.54276
TCGA-AN-A0FK	TCGA-AO-A0JG	0.505056
TCGA-AN-A0FS	TCGA-AO-A0JG	0.796031818181818
TCGA-AN-A0FT	TCGA-AO-A0JG	0.371835
TCGA-AN-A0FV	TCGA-AO-A0JG	0.34856
TCGA-AN-A0FW	TCGA-AO-A0JG	0.31464
TCGA-AN-A0FZ	TCGA-AO-A0JG	0.57248
TCGA-AN-A0XN	TCGA-AO-A0JG	0.460736666666667
TCGA-AN-A0XO	TCGA-AO-A0JG	0.41681
TCGA-AN-A0XP	TCGA-AO-A0JG	0.672208333333333
TCGA-AN-A0XS	TCGA-AO-A0JG	0.662192
TCGA-AN-A0XT	TCGA-AO-A0JG	0.674896
TCGA-AN-A0XU	TCGA-AO-A0JG	0.25376
TCGA-AO-A03L	TCGA-AO-A0JG	0.45535
TCGA-AO-A03O	TCGA-AO-A0JG	0.74786
TCGA-AO-A03U	TCGA-AO-A0JG	0.731697142857143
TCGA-AO-A0J2	TCGA-AO-A0JG	0.71259
TCGA-AO-A0J8	TCGA-AO-A0JG	0.610303
TCGA-AO-A0J9	TCGA-AO-A0JG	0.51998
TCGA-AO-A0JC	TCGA-AO-A0JG	0.467965
TCGA-AO-A0JF	TCGA-AO-A0JG	0.728714166666667
TCGA-A1-A0SJ	TCGA-AO-A0JI	0.406023333333333
TCGA-A1-A0SO	TCGA-AO-A0JI	0.53136
TCGA-A2-A04N	TCGA-AO-A0JI	0.56806
TCGA-A2-A04P	TCGA-AO-A0JI	0.49087
TCGA-A2-A04Q	TCGA-AO-A0JI	0.42814
TCGA-A2-A04Y	TCGA-AO-A0JI	0.46635
TCGA-A2-A0CL	TCGA-AO-A0JI	0.57092
TCGA-A2-A0CM	TCGA-AO-A0JI	0.534
TCGA-A2-A0CS	TCGA-AO-A0JI	0.276975
TCGA-A2-A0CT	TCGA-AO-A0JI	0.399478181818182
TCGA-A2-A0CU	TCGA-AO-A0JI	0.4186025
TCGA-A2-A0CV	TCGA-AO-A0JI	0.287365
TCGA-A2-A0CZ	TCGA-AO-A0JI	0.39767
TCGA-A2-A0D1	TCGA-AO-A0JI	0.47962
TCGA-A2-A0D2	TCGA-AO-A0JI	0.49458
TCGA-A2-A0D3	TCGA-AO-A0JI	0.25206
TCGA-A2-A0D4	TCGA-AO-A0JI	0.325475
TCGA-A2-A0EO	TCGA-AO-A0JI	0.26739
TCGA-A2-A0EQ	TCGA-AO-A0JI	0.39733
TCGA-A2-A0ES	TCGA-AO-A0JI	0.359896666666667
TCGA-A2-A0EU	TCGA-AO-A0JI	0.35705
TCGA-A2-A0EV	TCGA-AO-A0JI	0.23911
TCGA-A2-A0EW	TCGA-AO-A0JI	0.47918
TCGA-A2-A0EX	TCGA-AO-A0JI	0.35839
TCGA-A2-A0ST	TCGA-AO-A0JI	0.3941
TCGA-A2-A0SU	TCGA-AO-A0JI	0.45269
TCGA-A2-A0T0	TCGA-AO-A0JI	0.44333
TCGA-A2-A0T1	TCGA-AO-A0JI	0.46132
TCGA-A2-A0T3	TCGA-AO-A0JI	0.460683333333333
TCGA-A2-A0T4	TCGA-AO-A0JI	0.398043333333333
TCGA-A2-A0T6	TCGA-AO-A0JI	0.452236666666667
TCGA-A2-A0T7	TCGA-AO-A0JI	0.303665
TCGA-A2-A0YC	TCGA-AO-A0JI	0.404373333333333
TCGA-A2-A0YD	TCGA-AO-A0JI	0.34187
TCGA-A2-A0YF	TCGA-AO-A0JI	0.432243333333333
TCGA-A2-A0YG	TCGA-AO-A0JI	0.480535
TCGA-A2-A0YI	TCGA-AO-A0JI	0.44115
TCGA-A2-A0YK	TCGA-AO-A0JI	0.3984
TCGA-A2-A0YL	TCGA-AO-A0JI	0.4648975
TCGA-A2-A0YM	TCGA-AO-A0JI	0.46537
TCGA-A7-A0CD	TCGA-AO-A0JI	0.402384
TCGA-A7-A0CE	TCGA-AO-A0JI	0.54306
TCGA-A7-A0CG	TCGA-AO-A0JI	0.419622857142857
TCGA-A7-A0CH	TCGA-AO-A0JI	0.43397
TCGA-A7-A0CJ	TCGA-AO-A0JI	0.558465
TCGA-A7-A0D9	TCGA-AO-A0JI	0.4488
TCGA-A7-A0DB	TCGA-AO-A0JI	0.51869
TCGA-A7-A13F	TCGA-AO-A0JI	0.73611
TCGA-A8-A06N	TCGA-AO-A0JI	0.472013333333333
TCGA-A8-A06P	TCGA-AO-A0JI	0.45052
TCGA-A8-A06Y	TCGA-AO-A0JI	0.431736666666667
TCGA-A8-A06Z	TCGA-AO-A0JI	0.5188325
TCGA-A8-A075	TCGA-AO-A0JI	0.39472
TCGA-A8-A076	TCGA-AO-A0JI	0.46174
TCGA-A8-A079	TCGA-AO-A0JI	0.4696075
TCGA-A8-A07E	TCGA-AO-A0JI	0.59261
TCGA-A8-A07I	TCGA-AO-A0JI	0.45001
TCGA-A8-A07O	TCGA-AO-A0JI	0.496215
TCGA-A8-A07P	TCGA-AO-A0JI	0.550262857142857
TCGA-A8-A07W	TCGA-AO-A0JI	0.55983
TCGA-A8-A07Z	TCGA-AO-A0JI	0.28453
TCGA-A8-A081	TCGA-AO-A0JI	0.335725
TCGA-A8-A082	TCGA-AO-A0JI	0.63545
TCGA-A8-A083	TCGA-AO-A0JI	0.37245
TCGA-A8-A085	TCGA-AO-A0JI	0.424156666666667
TCGA-A8-A086	TCGA-AO-A0JI	0.4194
TCGA-A8-A08H	TCGA-AO-A0JI	0.635083333333333
TCGA-A8-A08J	TCGA-AO-A0JI	0.299826666666667
TCGA-A8-A08L	TCGA-AO-A0JI	0.363615
TCGA-A8-A08O	TCGA-AO-A0JI	0.368885
TCGA-A8-A08T	TCGA-AO-A0JI	0.409908
TCGA-A8-A08Z	TCGA-AO-A0JI	0.439195
TCGA-A8-A094	TCGA-AO-A0JI	0.47349
TCGA-A8-A099	TCGA-AO-A0JI	0.332458
TCGA-A8-A09B	TCGA-AO-A0JI	0.42323
TCGA-A8-A09C	TCGA-AO-A0JI	0.365816
TCGA-A8-A09M	TCGA-AO-A0JI	0.449713333333333
TCGA-A8-A09R	TCGA-AO-A0JI	0.455085
TCGA-A8-A09X	TCGA-AO-A0JI	0.34596
TCGA-A8-A0A4	TCGA-AO-A0JI	0.58394
TCGA-A8-A0A7	TCGA-AO-A0JI	0.491035
TCGA-AN-A041	TCGA-AO-A0JI	0.36715
TCGA-AN-A049	TCGA-AO-A0JI	0.44753
TCGA-AN-A04A	TCGA-AO-A0JI	0.430735
TCGA-AN-A0AJ	TCGA-AO-A0JI	0.36864
TCGA-AN-A0AM	TCGA-AO-A0JI	0.35549
TCGA-AN-A0AR	TCGA-AO-A0JI	0.37245
TCGA-AN-A0FK	TCGA-AO-A0JI	0.35355
TCGA-AN-A0FL	TCGA-AO-A0JI	0.53119
TCGA-AN-A0FS	TCGA-AO-A0JI	0.32691
TCGA-AN-A0FV	TCGA-AO-A0JI	0.70568
TCGA-AN-A0FW	TCGA-AO-A0JI	0.28989
TCGA-AN-A0FX	TCGA-AO-A0JI	0.668115
TCGA-AN-A0XO	TCGA-AO-A0JI	0.43551
TCGA-AN-A0XP	TCGA-AO-A0JI	0.37331
TCGA-AN-A0XS	TCGA-AO-A0JI	0.39505
TCGA-AN-A0XT	TCGA-AO-A0JI	0.366606
TCGA-AN-A0XW	TCGA-AO-A0JI	0.61241
TCGA-AO-A03L	TCGA-AO-A0JI	0.37582
TCGA-AO-A03N	TCGA-AO-A0JI	0.485065
TCGA-AO-A03O	TCGA-AO-A0JI	0.355885
TCGA-AO-A0J3	TCGA-AO-A0JI	0.439548333333333
TCGA-AO-A0J6	TCGA-AO-A0JI	0.43035
TCGA-AO-A0J7	TCGA-AO-A0JI	0.40333
TCGA-AO-A0J8	TCGA-AO-A0JI	0.315645
TCGA-AO-A0J9	TCGA-AO-A0JI	0.414385
TCGA-AO-A0JB	TCGA-AO-A0JI	0.50659
TCGA-AO-A0JC	TCGA-AO-A0JI	0.263465
TCGA-AO-A0JD	TCGA-AO-A0JI	0.34785
TCGA-AO-A0JE	TCGA-AO-A0JI	0.378705
TCGA-AO-A0JF	TCGA-AO-A0JI	0.4039825
TCGA-AO-A0JG	TCGA-AO-A0JI	0.58208
TCGA-A1-A0SJ	TCGA-AO-A0JJ	0.31619
TCGA-A2-A04N	TCGA-AO-A0JJ	0.51682
TCGA-A2-A04Q	TCGA-AO-A0JJ	0.52057
TCGA-A2-A04V	TCGA-AO-A0JJ	0.359
TCGA-A2-A04Y	TCGA-AO-A0JJ	0.4159875
TCGA-A2-A0CP	TCGA-AO-A0JJ	0.58091
TCGA-A2-A0CQ	TCGA-AO-A0JJ	0.54197
TCGA-A2-A0CU	TCGA-AO-A0JJ	0.4976425
TCGA-A2-A0CV	TCGA-AO-A0JJ	0.587946666666667
TCGA-A2-A0CZ	TCGA-AO-A0JJ	0.544133333333333
TCGA-A2-A0D0	TCGA-AO-A0JJ	0.41984
TCGA-A2-A0D1	TCGA-AO-A0JJ	0.42183
TCGA-A2-A0D3	TCGA-AO-A0JJ	0.513882
TCGA-A2-A0EO	TCGA-AO-A0JJ	0.600905
TCGA-A2-A0ES	TCGA-AO-A0JJ	0.639084285714286
TCGA-A2-A0EU	TCGA-AO-A0JJ	0.524553333333333
TCGA-A2-A0EV	TCGA-AO-A0JJ	0.473745
TCGA-A2-A0EW	TCGA-AO-A0JJ	0.647215
TCGA-A2-A0EX	TCGA-AO-A0JJ	0.5286425
TCGA-A2-A0EY	TCGA-AO-A0JJ	0.231745
TCGA-A2-A0SU	TCGA-AO-A0JJ	0.577555
TCGA-A2-A0SV	TCGA-AO-A0JJ	0.3218
TCGA-A2-A0SW	TCGA-AO-A0JJ	0.559785
TCGA-A2-A0T1	TCGA-AO-A0JJ	0.455165
TCGA-A2-A0T3	TCGA-AO-A0JJ	0.33606
TCGA-A2-A0T4	TCGA-AO-A0JJ	0.479608333333333
TCGA-A2-A0T6	TCGA-AO-A0JJ	0.53904
TCGA-A2-A0T7	TCGA-AO-A0JJ	0.6007
TCGA-A2-A0YC	TCGA-AO-A0JJ	0.36227
TCGA-A2-A0YD	TCGA-AO-A0JJ	0.570034444444444
TCGA-A2-A0YF	TCGA-AO-A0JJ	0.395852
TCGA-A2-A0YI	TCGA-AO-A0JJ	0.599224444444445
TCGA-A2-A0YK	TCGA-AO-A0JJ	0.61599
TCGA-A2-A0YL	TCGA-AO-A0JJ	0.413587142857143
TCGA-A7-A0CD	TCGA-AO-A0JJ	0.43962
TCGA-A7-A0CG	TCGA-AO-A0JJ	0.617678
TCGA-A7-A0CH	TCGA-AO-A0JJ	0.625
TCGA-A7-A0D9	TCGA-AO-A0JJ	0.67068
TCGA-A7-A0DB	TCGA-AO-A0JJ	0.51006
TCGA-A7-A13F	TCGA-AO-A0JJ	0.58327
TCGA-A8-A06N	TCGA-AO-A0JJ	0.67087
TCGA-A8-A06Z	TCGA-AO-A0JJ	0.43098
TCGA-A8-A079	TCGA-AO-A0JJ	0.34958
TCGA-A8-A07E	TCGA-AO-A0JJ	0.410166666666667
TCGA-A8-A07F	TCGA-AO-A0JJ	0.359
TCGA-A8-A07P	TCGA-AO-A0JJ	0.355666666666667
TCGA-A8-A07Z	TCGA-AO-A0JJ	0.47657
TCGA-A8-A081	TCGA-AO-A0JJ	0.40705
TCGA-A8-A083	TCGA-AO-A0JJ	0.597486
TCGA-A8-A085	TCGA-AO-A0JJ	0.41037
TCGA-A8-A086	TCGA-AO-A0JJ	0.579155
TCGA-A8-A08A	TCGA-AO-A0JJ	0.55963
TCGA-A8-A08G	TCGA-AO-A0JJ	0.536565
TCGA-A8-A08H	TCGA-AO-A0JJ	0.47266
TCGA-A8-A08L	TCGA-AO-A0JJ	0.3316
TCGA-A8-A08O	TCGA-AO-A0JJ	0.3614
TCGA-A8-A08T	TCGA-AO-A0JJ	0.491203333333333
TCGA-A8-A08X	TCGA-AO-A0JJ	0.58647
TCGA-A8-A08Z	TCGA-AO-A0JJ	0.63509
TCGA-A8-A091	TCGA-AO-A0JJ	0.43751
TCGA-A8-A099	TCGA-AO-A0JJ	0.516942222222222
TCGA-A8-A09A	TCGA-AO-A0JJ	0.44912
TCGA-A8-A09B	TCGA-AO-A0JJ	0.6933
TCGA-A8-A09C	TCGA-AO-A0JJ	0.32518
TCGA-A8-A09G	TCGA-AO-A0JJ	0.56522
TCGA-A8-A09I	TCGA-AO-A0JJ	0.497975
TCGA-A8-A09M	TCGA-AO-A0JJ	0.59311
TCGA-A8-A09R	TCGA-AO-A0JJ	0.44918
TCGA-A8-A0A4	TCGA-AO-A0JJ	0.543495
TCGA-A8-A0A7	TCGA-AO-A0JJ	0.2237
TCGA-AN-A041	TCGA-AO-A0JJ	0.349
TCGA-AN-A04A	TCGA-AO-A0JJ	0.680195
TCGA-AN-A0AJ	TCGA-AO-A0JJ	0.47561
TCGA-AN-A0AM	TCGA-AO-A0JJ	0.73067
TCGA-AN-A0AS	TCGA-AO-A0JJ	0.44114
TCGA-AN-A0FF	TCGA-AO-A0JJ	0.475096
TCGA-AN-A0FK	TCGA-AO-A0JJ	0.639686666666667
TCGA-AN-A0FL	TCGA-AO-A0JJ	0.27652
TCGA-AN-A0FS	TCGA-AO-A0JJ	0.574263333333333
TCGA-AN-A0FT	TCGA-AO-A0JJ	0.29829
TCGA-AN-A0FV	TCGA-AO-A0JJ	0.23826
TCGA-AN-A0FX	TCGA-AO-A0JJ	0.23246
TCGA-AN-A0FY	TCGA-AO-A0JJ	0.28862
TCGA-AN-A0FZ	TCGA-AO-A0JJ	0.44247
TCGA-AN-A0XN	TCGA-AO-A0JJ	0.75945
TCGA-AN-A0XO	TCGA-AO-A0JJ	0.3536675
TCGA-AN-A0XP	TCGA-AO-A0JJ	0.601006666666667
TCGA-AN-A0XS	TCGA-AO-A0JJ	0.592955714285714
TCGA-AN-A0XT	TCGA-AO-A0JJ	0.629398
TCGA-AN-A0XU	TCGA-AO-A0JJ	0.73683
TCGA-AN-A0XW	TCGA-AO-A0JJ	0.68955
TCGA-AO-A03L	TCGA-AO-A0JJ	0.47548
TCGA-AO-A03N	TCGA-AO-A0JJ	0.36478
TCGA-AO-A03U	TCGA-AO-A0JJ	0.515988
TCGA-AO-A0J2	TCGA-AO-A0JJ	0.422525
TCGA-AO-A0J3	TCGA-AO-A0JJ	0.35995
TCGA-AO-A0J6	TCGA-AO-A0JJ	0.61548
TCGA-AO-A0J7	TCGA-AO-A0JJ	0.65736
TCGA-AO-A0J8	TCGA-AO-A0JJ	0.573339
TCGA-AO-A0J9	TCGA-AO-A0JJ	0.445613333333333
TCGA-AO-A0JB	TCGA-AO-A0JJ	0.67124
TCGA-AO-A0JC	TCGA-AO-A0JJ	0.448676666666667
TCGA-AO-A0JD	TCGA-AO-A0JJ	0.517935
TCGA-AO-A0JE	TCGA-AO-A0JJ	0.253652
TCGA-AO-A0JF	TCGA-AO-A0JJ	0.548004444444444
TCGA-AO-A0JG	TCGA-AO-A0JJ	0.599545
TCGA-AO-A0JI	TCGA-AO-A0JJ	0.23048
TCGA-A1-A0SJ	TCGA-AO-A0JM	0.38602
TCGA-A1-A0SK	TCGA-AO-A0JM	0.426355
TCGA-A1-A0SO	TCGA-AO-A0JM	0.4711825
TCGA-A2-A04P	TCGA-AO-A0JM	0.427696666666667
TCGA-A2-A04Q	TCGA-AO-A0JM	0.425874
TCGA-A2-A04Y	TCGA-AO-A0JM	0.282776666666667
TCGA-A2-A0CL	TCGA-AO-A0JM	0.373426666666667
TCGA-A2-A0CM	TCGA-AO-A0JM	0.51039
TCGA-A2-A0CU	TCGA-AO-A0JM	0.25494
TCGA-A2-A0D0	TCGA-AO-A0JM	0.485065
TCGA-A2-A0D1	TCGA-AO-A0JM	0.56064
TCGA-A2-A0D2	TCGA-AO-A0JM	0.36710625
TCGA-A2-A0D4	TCGA-AO-A0JM	0.615502
TCGA-A2-A0EQ	TCGA-AO-A0JM	0.438018571428571
TCGA-A2-A0EV	TCGA-AO-A0JM	0.6245
TCGA-A2-A0EY	TCGA-AO-A0JM	0.24302
TCGA-A2-A0SV	TCGA-AO-A0JM	0.4655175
TCGA-A2-A0SW	TCGA-AO-A0JM	0.42406
TCGA-A2-A0T0	TCGA-AO-A0JM	0.513352
TCGA-A2-A0T1	TCGA-AO-A0JM	0.40414
TCGA-A2-A0T2	TCGA-AO-A0JM	0.375225
TCGA-A2-A0T3	TCGA-AO-A0JM	0.56012
TCGA-A2-A0T4	TCGA-AO-A0JM	0.2296
TCGA-A2-A0T7	TCGA-AO-A0JM	0.48906
TCGA-A2-A0YG	TCGA-AO-A0JM	0.628125
TCGA-A2-A0YH	TCGA-AO-A0JM	0.250206666666667
TCGA-A2-A0YM	TCGA-AO-A0JM	0.49037875
TCGA-A7-A0CD	TCGA-AO-A0JM	0.3477
TCGA-A7-A0CE	TCGA-AO-A0JM	0.42438
TCGA-A7-A0CJ	TCGA-AO-A0JM	0.515436666666667
TCGA-A7-A13D	TCGA-AO-A0JM	0.431216666666667
TCGA-A7-A13F	TCGA-AO-A0JM	0.30117
TCGA-A8-A06Z	TCGA-AO-A0JM	0.32174
TCGA-A8-A075	TCGA-AO-A0JM	0.425753333333333
TCGA-A8-A076	TCGA-AO-A0JM	0.525801428571429
TCGA-A8-A079	TCGA-AO-A0JM	0.617726
TCGA-A8-A07E	TCGA-AO-A0JM	0.4333125
TCGA-A8-A07I	TCGA-AO-A0JM	0.494203333333333
TCGA-A8-A07O	TCGA-AO-A0JM	0.4623
TCGA-A8-A07P	TCGA-AO-A0JM	0.49543
TCGA-A8-A07W	TCGA-AO-A0JM	0.557648
TCGA-A8-A07Z	TCGA-AO-A0JM	0.491646666666667
TCGA-A8-A081	TCGA-AO-A0JM	0.58925
TCGA-A8-A082	TCGA-AO-A0JM	0.56389
TCGA-A8-A084	TCGA-AO-A0JM	0.39431
TCGA-A8-A085	TCGA-AO-A0JM	0.58001
TCGA-A8-A08A	TCGA-AO-A0JM	0.50145
TCGA-A8-A08G	TCGA-AO-A0JM	0.32333
TCGA-A8-A08H	TCGA-AO-A0JM	0.365175
TCGA-A8-A08J	TCGA-AO-A0JM	0.73061
TCGA-A8-A08L	TCGA-AO-A0JM	0.44023
TCGA-A8-A08X	TCGA-AO-A0JM	0.451182
TCGA-A8-A094	TCGA-AO-A0JM	0.560295
TCGA-A8-A09G	TCGA-AO-A0JM	0.43427
TCGA-A8-A09I	TCGA-AO-A0JM	0.555515
TCGA-A8-A09M	TCGA-AO-A0JM	0.369736666666667
TCGA-A8-A09R	TCGA-AO-A0JM	0.50386
TCGA-A8-A09X	TCGA-AO-A0JM	0.6891475
TCGA-A8-A0A4	TCGA-AO-A0JM	0.418846666666667
TCGA-A8-A0A7	TCGA-AO-A0JM	0.42717
TCGA-AN-A041	TCGA-AO-A0JM	0.52628
TCGA-AN-A049	TCGA-AO-A0JM	0.433096666666667
TCGA-AN-A04A	TCGA-AO-A0JM	0.53854
TCGA-AN-A04D	TCGA-AO-A0JM	0.5706725
TCGA-AN-A0AJ	TCGA-AO-A0JM	0.583421666666667
TCGA-AN-A0AL	TCGA-AO-A0JM	0.391792
TCGA-AN-A0AM	TCGA-AO-A0JM	0.58377
TCGA-AN-A0AR	TCGA-AO-A0JM	0.51261
TCGA-AN-A0AS	TCGA-AO-A0JM	0.342423333333333
TCGA-AN-A0FF	TCGA-AO-A0JM	0.365376
TCGA-AN-A0FL	TCGA-AO-A0JM	0.228035
TCGA-AN-A0FV	TCGA-AO-A0JM	0.539275
TCGA-AN-A0FW	TCGA-AO-A0JM	0.488848
TCGA-AN-A0FZ	TCGA-AO-A0JM	0.44729
TCGA-AN-A0XU	TCGA-AO-A0JM	0.398392
TCGA-AN-A0XW	TCGA-AO-A0JM	0.400516
TCGA-AO-A03L	TCGA-AO-A0JM	0.548056
TCGA-AO-A03N	TCGA-AO-A0JM	0.21006
TCGA-AO-A03O	TCGA-AO-A0JM	0.5842675
TCGA-AO-A0J2	TCGA-AO-A0JM	0.401296
TCGA-AO-A0J3	TCGA-AO-A0JM	0.48209
TCGA-AO-A0J6	TCGA-AO-A0JM	0.647853333333333
TCGA-AO-A0J7	TCGA-AO-A0JM	0.43196
TCGA-AO-A0J9	TCGA-AO-A0JM	0.36972
TCGA-AO-A0JB	TCGA-AO-A0JM	0.348165
TCGA-AO-A0JD	TCGA-AO-A0JM	0.46754
TCGA-AO-A0JE	TCGA-AO-A0JM	0.44287
TCGA-AO-A0JG	TCGA-AO-A0JM	0.24375
TCGA-AO-A0JI	TCGA-AO-A0JM	0.47327
TCGA-AO-A0JJ	TCGA-AO-A0JM	0.25841
TCGA-A1-A0SJ	TCGA-AO-A126	0.42286
TCGA-A2-A04P	TCGA-AO-A126	0.3774375
TCGA-A2-A04V	TCGA-AO-A126	0.498437
TCGA-A2-A04Y	TCGA-AO-A126	0.5000075
TCGA-A2-A0CL	TCGA-AO-A126	0.34714
TCGA-A2-A0CP	TCGA-AO-A126	0.53523625
TCGA-A2-A0CQ	TCGA-AO-A126	0.641855555555556
TCGA-A2-A0CS	TCGA-AO-A126	0.442545
TCGA-A2-A0CT	TCGA-AO-A126	0.470635
TCGA-A2-A0CU	TCGA-AO-A126	0.500108333333333
TCGA-A2-A0CV	TCGA-AO-A126	0.457126666666667
TCGA-A2-A0CZ	TCGA-AO-A126	0.50289
TCGA-A2-A0D3	TCGA-AO-A126	0.5056675
TCGA-A2-A0EO	TCGA-AO-A126	0.51753
TCGA-A2-A0ES	TCGA-AO-A126	0.539673333333333
TCGA-A2-A0EU	TCGA-AO-A126	0.35354
TCGA-A2-A0EV	TCGA-AO-A126	0.27295
TCGA-A2-A0EW	TCGA-AO-A126	0.544341666666667
TCGA-A2-A0EX	TCGA-AO-A126	0.483701666666667
TCGA-A2-A0EY	TCGA-AO-A126	0.39935
TCGA-A2-A0SU	TCGA-AO-A126	0.490055
TCGA-A2-A0SV	TCGA-AO-A126	0.368
TCGA-A2-A0SW	TCGA-AO-A126	0.671
TCGA-A2-A0T2	TCGA-AO-A126	0.44674
TCGA-A2-A0T4	TCGA-AO-A126	0.68276
TCGA-A2-A0T6	TCGA-AO-A126	0.535603333333333
TCGA-A2-A0YC	TCGA-AO-A126	0.63641
TCGA-A2-A0YD	TCGA-AO-A126	0.502558333333333
TCGA-A2-A0YF	TCGA-AO-A126	0.411925
TCGA-A2-A0YI	TCGA-AO-A126	0.484715
TCGA-A2-A0YK	TCGA-AO-A126	0.3895225
TCGA-A2-A0YL	TCGA-AO-A126	0.373506666666667
TCGA-A7-A0CD	TCGA-AO-A126	0.5530325
TCGA-A7-A0CG	TCGA-AO-A126	0.43135
TCGA-A7-A0CH	TCGA-AO-A126	0.587575
TCGA-A7-A0D9	TCGA-AO-A126	0.3884
TCGA-A7-A0DB	TCGA-AO-A126	0.58688
TCGA-A7-A13F	TCGA-AO-A126	0.57724
TCGA-A8-A06N	TCGA-AO-A126	0.5019
TCGA-A8-A06P	TCGA-AO-A126	0.540224
TCGA-A8-A06Y	TCGA-AO-A126	0.43585
TCGA-A8-A06Z	TCGA-AO-A126	0.54012
TCGA-A8-A076	TCGA-AO-A126	0.33937
TCGA-A8-A07E	TCGA-AO-A126	0.29958
TCGA-A8-A07I	TCGA-AO-A126	0.47507
TCGA-A8-A07P	TCGA-AO-A126	0.452345
TCGA-A8-A07Z	TCGA-AO-A126	0.35194
TCGA-A8-A082	TCGA-AO-A126	0.59897
TCGA-A8-A083	TCGA-AO-A126	0.548961428571429
TCGA-A8-A086	TCGA-AO-A126	0.44717
TCGA-A8-A08A	TCGA-AO-A126	0.5117575
TCGA-A8-A08G	TCGA-AO-A126	0.75685
TCGA-A8-A08O	TCGA-AO-A126	0.42153
TCGA-A8-A08T	TCGA-AO-A126	0.4482325
TCGA-A8-A091	TCGA-AO-A126	0.46373
TCGA-A8-A099	TCGA-AO-A126	0.71277
